locus_tag	ftype	length_bp	gene	EC_number	COG	product
IAFGDHNC_00253	gene	489				
IAFGDHNC_00253	CDS	489				hypothetical protein
IAFGDHNC_00254	gene	432	hrp1_1			
IAFGDHNC_00254	CDS	432	hrp1_1		COG0517	Hypoxic response protein 1
IAFGDHNC_00255	gene	1434				
IAFGDHNC_00255	CDS	1434				hypothetical protein
IAFGDHNC_00256	gene	1056				
IAFGDHNC_00256	CDS	1056				hypothetical protein
IAFGDHNC_00257	gene	2616				
IAFGDHNC_00257	CDS	2616				hypothetical protein
IAFGDHNC_00258	gene	2148				
IAFGDHNC_00258	CDS	2148				hypothetical protein
IAFGDHNC_00259	gene	2034				
IAFGDHNC_00259	CDS	2034				hypothetical protein
IAFGDHNC_00260	gene	276				
IAFGDHNC_00260	CDS	276				hypothetical protein
IAFGDHNC_00261	gene	264				
IAFGDHNC_00261	CDS	264				hypothetical protein
IAFGDHNC_00262	gene	678				
IAFGDHNC_00262	CDS	678				hypothetical protein
IAFGDHNC_00263	gene	1533	gapN			
IAFGDHNC_00263	CDS	1533	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
IAFGDHNC_00264	gene	1377	nrgA			
IAFGDHNC_00264	CDS	1377	nrgA			Ammonium transporter
IAFGDHNC_00265	gene	348	glnB_1			
IAFGDHNC_00265	CDS	348	glnB_1		COG0347	Nitrogen regulatory protein P-II
IAFGDHNC_00266	gene	339	glnB_2			
IAFGDHNC_00266	CDS	339	glnB_2		COG0347	Nitrogen regulatory protein P-II
IAFGDHNC_00267	gene	672				
IAFGDHNC_00267	CDS	672				hypothetical protein
IAFGDHNC_00268	gene	300				
IAFGDHNC_00268	CDS	300				hypothetical protein
IAFGDHNC_00269	gene	405				
IAFGDHNC_00269	CDS	405				hypothetical protein
IAFGDHNC_00270	gene	834	proC			
IAFGDHNC_00270	CDS	834	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
IAFGDHNC_00271	gene	1584	rocA1			
IAFGDHNC_00271	CDS	1584	rocA1	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 1
IAFGDHNC_00272	gene	756	cpdA_1			
IAFGDHNC_00272	CDS	756	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
IAFGDHNC_00273	gene	1239				
IAFGDHNC_00273	CDS	1239				hypothetical protein
IAFGDHNC_00274	gene	3363	ftsH_2			
IAFGDHNC_00274	CDS	3363	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
IAFGDHNC_00275	gene	1011	ghrB			
IAFGDHNC_00275	CDS	1011	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
IAFGDHNC_00276	gene	234				
IAFGDHNC_00276	CDS	234				hypothetical protein
IAFGDHNC_00277	gene	390	hrp1_2			
IAFGDHNC_00277	CDS	390	hrp1_2		COG0517	Hypoxic response protein 1
IAFGDHNC_00278	gene	1101				
IAFGDHNC_00278	CDS	1101				hypothetical protein
IAFGDHNC_00279	gene	1167	gdhA			
IAFGDHNC_00279	CDS	1167	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
IAFGDHNC_00280	gene	579				
IAFGDHNC_00280	CDS	579				hypothetical protein
IAFGDHNC_00281	gene	447	lrp			
IAFGDHNC_00281	CDS	447	lrp		COG1522	Leucine-responsive regulatory protein
IAFGDHNC_00282	gene	1653				
IAFGDHNC_00282	CDS	1653				hypothetical protein
IAFGDHNC_00283	gene	1389	katA			
IAFGDHNC_00283	CDS	1389	katA	1.11.1.6	COG0753	Vegetative catalase
IAFGDHNC_00284	gene	459				
IAFGDHNC_00284	CDS	459				hypothetical protein
IAFGDHNC_00285	gene	1182				
IAFGDHNC_00285	CDS	1182				hypothetical protein
IAFGDHNC_00286	gene	849	carA			
IAFGDHNC_00286	CDS	849	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
IAFGDHNC_00287	gene	3306	carB_1			
IAFGDHNC_00287	CDS	3306	carB_1	6.3.5.5		Carbamoyl-phosphate synthase large chain
IAFGDHNC_00288	gene	759				
IAFGDHNC_00288	CDS	759				hypothetical protein
IAFGDHNC_00289	gene	1311	tuf			
IAFGDHNC_00289	CDS	1311	tuf		COG0050	Elongation factor Tu
IAFGDHNC_00290	gene	609				
IAFGDHNC_00290	CDS	609				hypothetical protein
IAFGDHNC_00291	gene	441				
IAFGDHNC_00291	CDS	441				hypothetical protein
IAFGDHNC_00292	gene	447	nusA			
IAFGDHNC_00292	CDS	447	nusA			Transcription termination/antitermination protein NusA
IAFGDHNC_00293	gene	312				
IAFGDHNC_00293	CDS	312				hypothetical protein
IAFGDHNC_00294	gene	3783	rpoC			
IAFGDHNC_00294	CDS	3783	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
IAFGDHNC_00295	gene	3357	rpoB			
IAFGDHNC_00295	CDS	3357	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
IAFGDHNC_00296	gene	261				
IAFGDHNC_00296	CDS	261				hypothetical protein
IAFGDHNC_00297	gene	744	kaiC_1			
IAFGDHNC_00297	CDS	744	kaiC_1	2.7.11.1	COG0467	Circadian clock protein kinase KaiC
IAFGDHNC_00298	gene	846				
IAFGDHNC_00298	CDS	846				hypothetical protein
IAFGDHNC_00299	gene	957				
IAFGDHNC_00299	CDS	957				hypothetical protein
IAFGDHNC_00300	gene	1026				
IAFGDHNC_00300	CDS	1026				hypothetical protein
IAFGDHNC_00301	gene	312				
IAFGDHNC_00301	CDS	312				hypothetical protein
IAFGDHNC_00302	gene	258				
IAFGDHNC_00302	CDS	258				hypothetical protein
IAFGDHNC_00303	gene	1110				
IAFGDHNC_00303	CDS	1110				hypothetical protein
IAFGDHNC_00304	gene	573				
IAFGDHNC_00304	CDS	573				hypothetical protein
IAFGDHNC_00305	gene	648	petE			
IAFGDHNC_00305	CDS	648	petE			Plastocyanin
IAFGDHNC_00306	gene	414				
IAFGDHNC_00306	CDS	414				hypothetical protein
IAFGDHNC_00307	gene	201				
IAFGDHNC_00307	CDS	201				hypothetical protein
IAFGDHNC_00308	gene	2640	ppdK			
IAFGDHNC_00308	CDS	2640	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
IAFGDHNC_00309	gene	1239				
IAFGDHNC_00309	CDS	1239				hypothetical protein
IAFGDHNC_00310	gene	1107	sufS			
IAFGDHNC_00310	CDS	1107	sufS	2.8.1.7	COG0520	Cysteine desulfurase
IAFGDHNC_00311	gene	267				
IAFGDHNC_00311	CDS	267				hypothetical protein
IAFGDHNC_00312	gene	249				
IAFGDHNC_00312	CDS	249				hypothetical protein
IAFGDHNC_00313	gene	723				
IAFGDHNC_00313	CDS	723				hypothetical protein
IAFGDHNC_00314	gene	297	atpH			
IAFGDHNC_00314	CDS	297	atpH			ATP synthase subunit c
IAFGDHNC_00315	gene	174				
IAFGDHNC_00315	CDS	174				hypothetical protein
IAFGDHNC_00316	gene	648	ntpD			
IAFGDHNC_00316	CDS	648	ntpD			V-type sodium ATPase subunit D
IAFGDHNC_00317	gene	1389	ntpB			
IAFGDHNC_00317	CDS	1389	ntpB			V-type sodium ATPase subunit B
IAFGDHNC_00318	gene	144				
IAFGDHNC_00318	CDS	144				hypothetical protein
IAFGDHNC_00319	gene	489				
IAFGDHNC_00319	CDS	489				hypothetical protein
IAFGDHNC_00320	gene	1434	smc_3			
IAFGDHNC_00320	CDS	1434	smc_3			Chromosome partition protein Smc
IAFGDHNC_00321	gene	1059				
IAFGDHNC_00321	CDS	1059				hypothetical protein
IAFGDHNC_00322	gene	369				
IAFGDHNC_00322	CDS	369				hypothetical protein
IAFGDHNC_00323	gene	285				
IAFGDHNC_00323	CDS	285				hypothetical protein
IAFGDHNC_00324	gene	834	rph_1			
IAFGDHNC_00324	CDS	834	rph_1	2.7.7.56		Ribonuclease PH
IAFGDHNC_00325	gene	723	rph_2			
IAFGDHNC_00325	CDS	723	rph_2	2.7.7.56	COG0689	Ribonuclease PH
IAFGDHNC_00326	gene	693				
IAFGDHNC_00326	CDS	693				hypothetical protein
IAFGDHNC_00327	gene	690				
IAFGDHNC_00327	CDS	690				hypothetical protein
IAFGDHNC_00328	gene	756	prcA			
IAFGDHNC_00328	CDS	756	prcA			Proteasome subunit alpha
IAFGDHNC_00329	gene	432				
IAFGDHNC_00329	CDS	432				hypothetical protein
IAFGDHNC_00330	gene	684				
IAFGDHNC_00330	CDS	684				hypothetical protein
IAFGDHNC_00331	gene	909	fhcD			
IAFGDHNC_00331	CDS	909	fhcD	2.3.1.101	COG2037	Formyltransferase/hydrolase complex subunit D
IAFGDHNC_00332	gene	915				
IAFGDHNC_00332	CDS	915				hypothetical protein
IAFGDHNC_00333	gene	660				
IAFGDHNC_00333	CDS	660				hypothetical protein
IAFGDHNC_00334	gene	1080				
IAFGDHNC_00334	CDS	1080				hypothetical protein
IAFGDHNC_00335	gene	1209	carB_2			
IAFGDHNC_00335	CDS	1209	carB_2			Carbamoyl-phosphate synthase large chain
IAFGDHNC_00336	gene	738	hisA			
IAFGDHNC_00336	CDS	738	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
IAFGDHNC_00337	gene	516	lysX_2			
IAFGDHNC_00337	CDS	516	lysX_2	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
IAFGDHNC_00338	gene	447				
IAFGDHNC_00338	CDS	447				hypothetical protein
IAFGDHNC_00339	gene	1251	moeA			
IAFGDHNC_00339	CDS	1251	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
IAFGDHNC_00340	gene	528	yrdA			
IAFGDHNC_00340	CDS	528	yrdA		COG0663	Protein YrdA
IAFGDHNC_00341	gene	363				
IAFGDHNC_00341	CDS	363				hypothetical protein
IAFGDHNC_00342	gene	1278	hisS			
IAFGDHNC_00342	CDS	1278	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
IAFGDHNC_00343	gene	990	ruvB			
IAFGDHNC_00343	CDS	990	ruvB	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
IAFGDHNC_00344	gene	585				
IAFGDHNC_00344	CDS	585				hypothetical protein
IAFGDHNC_00345	gene	2049				
IAFGDHNC_00345	CDS	2049				hypothetical protein
IAFGDHNC_00346	gene	330				
IAFGDHNC_00346	CDS	330				hypothetical protein
IAFGDHNC_00347	gene	456				
IAFGDHNC_00347	CDS	456				hypothetical protein
IAFGDHNC_00348	gene	297				
IAFGDHNC_00348	CDS	297				hypothetical protein
IAFGDHNC_00349	gene	159				
IAFGDHNC_00349	CDS	159				hypothetical protein
IAFGDHNC_00350	gene	297				
IAFGDHNC_00350	CDS	297				hypothetical protein
IAFGDHNC_00351	gene	345				
IAFGDHNC_00351	CDS	345				hypothetical protein
IAFGDHNC_00352	gene	1029	ftsZ			
IAFGDHNC_00352	CDS	1029	ftsZ			Cell division protein FtsZ
IAFGDHNC_00353	gene	1278	miaB			
IAFGDHNC_00353	CDS	1278	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
IAFGDHNC_00354	gene	285				
IAFGDHNC_00354	CDS	285				hypothetical protein
IAFGDHNC_00355	gene	1680				
IAFGDHNC_00355	CDS	1680				hypothetical protein
IAFGDHNC_00356	gene	1608	purH			
IAFGDHNC_00356	CDS	1608	purH		COG0138	Bifunctional purine biosynthesis protein PurH
IAFGDHNC_00357	gene	138				
IAFGDHNC_00357	CDS	138				hypothetical protein
IAFGDHNC_00358	gene	213				
IAFGDHNC_00358	CDS	213				hypothetical protein
IAFGDHNC_00359	gene	351				
IAFGDHNC_00359	CDS	351				hypothetical protein
IAFGDHNC_00360	gene	540				
IAFGDHNC_00360	CDS	540				hypothetical protein
IAFGDHNC_00361	gene	159				
IAFGDHNC_00361	CDS	159				hypothetical protein
IAFGDHNC_00362	gene	1041	xerD			
IAFGDHNC_00362	CDS	1041	xerD			Tyrosine recombinase XerD
IAFGDHNC_00363	gene	702				
IAFGDHNC_00363	CDS	702				hypothetical protein
IAFGDHNC_00364	gene	885				
IAFGDHNC_00364	CDS	885				hypothetical protein
IAFGDHNC_00365	gene	279				
IAFGDHNC_00365	CDS	279				hypothetical protein
IAFGDHNC_00366	gene	72				
IAFGDHNC_00366	tRNA	72				tRNA-Ala(tgc)
IAFGDHNC_00367	gene	111				
IAFGDHNC_00367	CDS	111				hypothetical protein
IAFGDHNC_00368	gene	792				
IAFGDHNC_00368	CDS	792				hypothetical protein
IAFGDHNC_00369	gene	195	fbp			
IAFGDHNC_00369	CDS	195	fbp	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
IAFGDHNC_00370	gene	675	tpiA			
IAFGDHNC_00370	CDS	675	tpiA			Triosephosphate isomerase
IAFGDHNC_00371	gene	198				
IAFGDHNC_00371	CDS	198				hypothetical protein
IAFGDHNC_00372	gene	336				
IAFGDHNC_00372	CDS	336				hypothetical protein
IAFGDHNC_00373	gene	552				
IAFGDHNC_00373	CDS	552				hypothetical protein
IAFGDHNC_00374	gene	264				
IAFGDHNC_00374	CDS	264				hypothetical protein
IAFGDHNC_00375	gene	828	lsrF_1			
IAFGDHNC_00375	CDS	828	lsrF_1	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
IAFGDHNC_00376	gene	1086	gutB			
IAFGDHNC_00376	CDS	1086	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
IAFGDHNC_00377	gene	552				
IAFGDHNC_00377	CDS	552				hypothetical protein
IAFGDHNC_00378	gene	879				
IAFGDHNC_00378	CDS	879				hypothetical protein
IAFGDHNC_00379	gene	711				
IAFGDHNC_00379	CDS	711				hypothetical protein
IAFGDHNC_00380	gene	756				
IAFGDHNC_00380	CDS	756				hypothetical protein
IAFGDHNC_00381	gene	2328	valS_1			
IAFGDHNC_00381	CDS	2328	valS_1	6.1.1.9	COG0525	Valine--tRNA ligase
IAFGDHNC_00382	gene	1257				
IAFGDHNC_00382	CDS	1257				hypothetical protein
IAFGDHNC_00383	gene	459				
IAFGDHNC_00383	CDS	459				hypothetical protein
IAFGDHNC_00384	gene	396				
IAFGDHNC_00384	CDS	396				hypothetical protein
IAFGDHNC_00385	gene	747				
IAFGDHNC_00385	CDS	747				hypothetical protein
IAFGDHNC_00386	gene	267	rplW			
IAFGDHNC_00386	CDS	267	rplW		COG0089	50S ribosomal protein L23
IAFGDHNC_00387	gene	804				
IAFGDHNC_00387	CDS	804				hypothetical protein
IAFGDHNC_00388	gene	738				
IAFGDHNC_00388	CDS	738				hypothetical protein
IAFGDHNC_00389	gene	1173	dnaG			
IAFGDHNC_00389	CDS	1173	dnaG	2.7.7.-		DNA primase
IAFGDHNC_00390	gene	465				
IAFGDHNC_00390	CDS	465				hypothetical protein
IAFGDHNC_00391	gene	1416	lhyD			
IAFGDHNC_00391	CDS	1416	lhyD	3.5.2.-		L-hydantoinase
IAFGDHNC_00392	gene	1710	frdA			
IAFGDHNC_00392	CDS	1710	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
IAFGDHNC_00393	gene	465				
IAFGDHNC_00393	CDS	465				hypothetical protein
IAFGDHNC_00394	gene	330				
IAFGDHNC_00394	CDS	330				hypothetical protein
IAFGDHNC_00395	gene	738	frdB			
IAFGDHNC_00395	CDS	738	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
IAFGDHNC_00396	gene	930				
IAFGDHNC_00396	CDS	930				hypothetical protein
IAFGDHNC_00397	gene	819				
IAFGDHNC_00397	CDS	819				hypothetical protein
IAFGDHNC_00398	gene	390				
IAFGDHNC_00398	CDS	390				hypothetical protein
IAFGDHNC_00399	gene	1647				
IAFGDHNC_00399	CDS	1647				hypothetical protein
IAFGDHNC_00400	gene	1512				
IAFGDHNC_00400	CDS	1512				hypothetical protein
IAFGDHNC_00401	gene	1125				
IAFGDHNC_00401	CDS	1125				hypothetical protein
IAFGDHNC_00402	gene	243				
IAFGDHNC_00402	CDS	243				hypothetical protein
IAFGDHNC_00403	gene	672				
IAFGDHNC_00403	CDS	672				hypothetical protein
IAFGDHNC_00404	gene	1569				
IAFGDHNC_00404	CDS	1569				hypothetical protein
IAFGDHNC_00405	gene	924	btuD_1			
IAFGDHNC_00405	CDS	924	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IAFGDHNC_00406	gene	336				
IAFGDHNC_00406	CDS	336				hypothetical protein
IAFGDHNC_00407	gene	780				
IAFGDHNC_00407	CDS	780				hypothetical protein
IAFGDHNC_00408	gene	807				
IAFGDHNC_00408	CDS	807				hypothetical protein
IAFGDHNC_00409	gene	198				
IAFGDHNC_00409	CDS	198				hypothetical protein
IAFGDHNC_00410	gene	741	lnrL_1			
IAFGDHNC_00410	CDS	741	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
IAFGDHNC_00411	gene	1164	ybhR			
IAFGDHNC_00411	CDS	1164	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
IAFGDHNC_00412	gene	375				
IAFGDHNC_00412	CDS	375				hypothetical protein
IAFGDHNC_00413	gene	1305				
IAFGDHNC_00413	CDS	1305				hypothetical protein
IAFGDHNC_00414	gene	459				
IAFGDHNC_00414	CDS	459				hypothetical protein
IAFGDHNC_00415	gene	1413				
IAFGDHNC_00415	CDS	1413				hypothetical protein
IAFGDHNC_00416	gene	432	nosZ			
IAFGDHNC_00416	CDS	432	nosZ	1.7.2.4		Nitrous-oxide reductase
IAFGDHNC_00417	gene	738				
IAFGDHNC_00417	CDS	738				hypothetical protein
IAFGDHNC_00418	gene	1041				
IAFGDHNC_00418	CDS	1041				hypothetical protein
IAFGDHNC_00419	gene	975	lnrL_2			
IAFGDHNC_00419	CDS	975	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
IAFGDHNC_00420	gene	831	nosY			
IAFGDHNC_00420	CDS	831	nosY		COG1277	putative ABC transporter permease protein NosY
IAFGDHNC_00421	gene	498				
IAFGDHNC_00421	CDS	498				hypothetical protein
IAFGDHNC_00422	gene	690	trmJ			
IAFGDHNC_00422	CDS	690	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
IAFGDHNC_00423	gene	264				
IAFGDHNC_00423	CDS	264				hypothetical protein
IAFGDHNC_00424	gene	882				
IAFGDHNC_00424	CDS	882				hypothetical protein
IAFGDHNC_00425	gene	945	btuD_2			
IAFGDHNC_00425	CDS	945	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IAFGDHNC_00426	gene	852				
IAFGDHNC_00426	CDS	852				hypothetical protein
IAFGDHNC_00427	gene	561	prmC			
IAFGDHNC_00427	CDS	561	prmC	2.1.1.297		Release factor glutamine methyltransferase
IAFGDHNC_00428	gene	771	rsmA			
IAFGDHNC_00428	CDS	771	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
IAFGDHNC_00429	gene	567				
IAFGDHNC_00429	CDS	567				hypothetical protein
IAFGDHNC_00430	gene	333				
IAFGDHNC_00430	CDS	333				hypothetical protein
IAFGDHNC_00431	gene	297				
IAFGDHNC_00431	CDS	297				hypothetical protein
IAFGDHNC_00432	gene	414				
IAFGDHNC_00432	CDS	414				hypothetical protein
IAFGDHNC_00433	gene	750				
IAFGDHNC_00433	CDS	750				hypothetical protein
IAFGDHNC_00434	gene	183				
IAFGDHNC_00434	CDS	183				hypothetical protein
IAFGDHNC_00435	gene	450	hrp1_3			
IAFGDHNC_00435	CDS	450	hrp1_3		COG0517	Hypoxic response protein 1
IAFGDHNC_00436	gene	1182				
IAFGDHNC_00436	CDS	1182				hypothetical protein
IAFGDHNC_00437	gene	1323	ffh			
IAFGDHNC_00437	CDS	1323	ffh		COG0541	Signal recognition particle protein
IAFGDHNC_00438	gene	687				
IAFGDHNC_00438	CDS	687				hypothetical protein
IAFGDHNC_00439	gene	795				
IAFGDHNC_00439	CDS	795				hypothetical protein
IAFGDHNC_00440	gene	657				
IAFGDHNC_00440	CDS	657				hypothetical protein
IAFGDHNC_00441	gene	444				
IAFGDHNC_00441	CDS	444				hypothetical protein
IAFGDHNC_00442	gene	186				
IAFGDHNC_00442	CDS	186				hypothetical protein
IAFGDHNC_00443	gene	2013	der			
IAFGDHNC_00443	CDS	2013	der			GTPase Der
IAFGDHNC_00444	gene	822				
IAFGDHNC_00444	CDS	822				hypothetical protein
IAFGDHNC_00445	gene	411				
IAFGDHNC_00445	CDS	411				hypothetical protein
IAFGDHNC_00446	gene	807				
IAFGDHNC_00446	CDS	807				hypothetical protein
IAFGDHNC_00447	gene	525				
IAFGDHNC_00447	CDS	525				hypothetical protein
IAFGDHNC_00448	gene	915	fbiA			
IAFGDHNC_00448	CDS	915	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
IAFGDHNC_00449	gene	759	fbiB_2			
IAFGDHNC_00449	CDS	759	fbiB_2		COG0778	Bifunctional F420 biosynthesis protein FbiB
IAFGDHNC_00450	gene	984				
IAFGDHNC_00450	CDS	984		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
IAFGDHNC_00451	gene	516				
IAFGDHNC_00451	CDS	516				hypothetical protein
IAFGDHNC_00452	gene	1170	pucG			
IAFGDHNC_00452	CDS	1170	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
IAFGDHNC_00453	gene	1254	hacA			
IAFGDHNC_00453	CDS	1254	hacA	4.2.1.36	COG0065	Homoaconitase large subunit
IAFGDHNC_00454	gene	498	DmdB_1			
IAFGDHNC_00454	CDS	498	DmdB_1	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
IAFGDHNC_00455	gene	279	acyP			
IAFGDHNC_00455	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
IAFGDHNC_00456	gene	201				
IAFGDHNC_00456	CDS	201				hypothetical protein
IAFGDHNC_00457	gene	666				
IAFGDHNC_00457	CDS	666				hypothetical protein
IAFGDHNC_00458	gene	558	resA_1			
IAFGDHNC_00458	CDS	558	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
IAFGDHNC_00459	gene	93				
IAFGDHNC_00459	CDS	93				hypothetical protein
IAFGDHNC_00460	gene	873				
IAFGDHNC_00460	CDS	873				hypothetical protein
IAFGDHNC_00461	gene	1155	rsxB_1			
IAFGDHNC_00461	CDS	1155	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
IAFGDHNC_00462	gene	1014				
IAFGDHNC_00462	CDS	1014				hypothetical protein
IAFGDHNC_00463	gene	750	zupT_1			
IAFGDHNC_00463	CDS	750	zupT_1			Zinc transporter ZupT
IAFGDHNC_00464	gene	2169	ftsH_3			
IAFGDHNC_00464	CDS	2169	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
IAFGDHNC_00465	gene	228				
IAFGDHNC_00465	CDS	228				hypothetical protein
IAFGDHNC_00466	gene	603	qrcC			
IAFGDHNC_00466	CDS	603	qrcC	1.97.-.-	COG0437	Menaquinone reductase, iron-sulfur cluster-binding subunit
IAFGDHNC_00467	gene	1293				
IAFGDHNC_00467	CDS	1293				hypothetical protein
IAFGDHNC_00468	gene	201				
IAFGDHNC_00468	CDS	201				hypothetical protein
IAFGDHNC_00469	gene	1290				
IAFGDHNC_00469	CDS	1290				hypothetical protein
IAFGDHNC_00470	gene	1008	glnS			
IAFGDHNC_00470	CDS	1008	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
IAFGDHNC_00471	gene	339				
IAFGDHNC_00471	CDS	339				hypothetical protein
IAFGDHNC_00472	gene	210				
IAFGDHNC_00472	CDS	210				hypothetical protein
IAFGDHNC_00473	gene	939	drrA_1			
IAFGDHNC_00473	CDS	939	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
IAFGDHNC_00474	gene	1128	lnrN			
IAFGDHNC_00474	CDS	1128	lnrN		COG0842	Linearmycin resistance permease protein LnrN
IAFGDHNC_00475	gene	357	trxA_1			
IAFGDHNC_00475	CDS	357	trxA_1		COG0526	Thioredoxin
IAFGDHNC_00476	gene	390	thyA			
IAFGDHNC_00476	CDS	390	thyA	2.1.1.45		Thymidylate synthase
IAFGDHNC_00477	gene	270				
IAFGDHNC_00477	CDS	270				hypothetical protein
IAFGDHNC_00478	gene	579				
IAFGDHNC_00478	CDS	579				hypothetical protein
IAFGDHNC_00479	gene	270	glyQS_1			
IAFGDHNC_00479	CDS	270	glyQS_1	6.1.1.14	COG0423	Glycine--tRNA ligase
IAFGDHNC_00480	gene	1188	glyQS_2			
IAFGDHNC_00480	CDS	1188	glyQS_2	6.1.1.14		Glycine--tRNA ligase
IAFGDHNC_00481	gene	810				
IAFGDHNC_00481	CDS	810				hypothetical protein
IAFGDHNC_00482	gene	690				
IAFGDHNC_00482	CDS	690				hypothetical protein
IAFGDHNC_00483	gene	294				
IAFGDHNC_00483	CDS	294				hypothetical protein
IAFGDHNC_00484	gene	1476				
IAFGDHNC_00484	CDS	1476				hypothetical protein
IAFGDHNC_00485	gene	1053				
IAFGDHNC_00485	CDS	1053				hypothetical protein
IAFGDHNC_00486	gene	219				
IAFGDHNC_00486	CDS	219				hypothetical protein
IAFGDHNC_00487	gene	963				
IAFGDHNC_00487	CDS	963				hypothetical protein
IAFGDHNC_00488	gene	1170	gadA			
IAFGDHNC_00488	CDS	1170	gadA	4.1.1.15	COG0076	Glutamate decarboxylase
IAFGDHNC_00489	gene	324	ytcD			
IAFGDHNC_00489	CDS	324	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
IAFGDHNC_00490	gene	726	dsbD			
IAFGDHNC_00490	CDS	726	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
IAFGDHNC_00491	gene	1575	resA_2			
IAFGDHNC_00491	CDS	1575	resA_2			Thiol-disulfide oxidoreductase ResA
IAFGDHNC_00492	gene	1563				
IAFGDHNC_00492	CDS	1563				hypothetical protein
IAFGDHNC_00493	gene	504				
IAFGDHNC_00493	CDS	504				hypothetical protein
IAFGDHNC_00494	gene	342				
IAFGDHNC_00494	CDS	342				hypothetical protein
IAFGDHNC_00495	gene	732	egtC			
IAFGDHNC_00495	CDS	732	egtC	3.5.1.118		Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
IAFGDHNC_00496	gene	92				
IAFGDHNC_00496	tRNA	92				tRNA-Leu(caa)
IAFGDHNC_00497	gene	690	zupT_2			
IAFGDHNC_00497	CDS	690	zupT_2			Zinc transporter ZupT
IAFGDHNC_00498	gene	993				
IAFGDHNC_00498	CDS	993				hypothetical protein
IAFGDHNC_00499	gene	2001	ydhV			
IAFGDHNC_00499	CDS	2001	ydhV	1.-.-.-	COG2414	putative oxidoreductase YdhV
IAFGDHNC_00500	gene	657	serB			
IAFGDHNC_00500	CDS	657	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
IAFGDHNC_00501	gene	723	folE2			
IAFGDHNC_00501	CDS	723	folE2			GTP cyclohydrolase FolE2
IAFGDHNC_00502	gene	1524				
IAFGDHNC_00502	CDS	1524				hypothetical protein
IAFGDHNC_00503	gene	249	mscK			
IAFGDHNC_00503	CDS	249	mscK		COG3264	Mechanosensitive channel MscK
IAFGDHNC_00504	gene	513				
IAFGDHNC_00504	CDS	513				hypothetical protein
IAFGDHNC_00505	gene	336				
IAFGDHNC_00505	CDS	336				hypothetical protein
IAFGDHNC_00506	gene	105				
IAFGDHNC_00506	CDS	105				hypothetical protein
IAFGDHNC_00507	gene	774				
IAFGDHNC_00507	CDS	774				hypothetical protein
IAFGDHNC_00508	gene	363				
